Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CASH3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SOMA3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2021-05-26,15.972240447998047,44.12860107421875,27.93960189819336,82.1869125366211,17.480850219726562,46.7599983215332,15.484842300415039,27.689130783081055,18.212711334228516,21.13028335571289,19.006746292114258,8.577424049377441,28.54646110534668,39.92306137084961,25.559999465942383,42.080543518066406,62.650001525878906,13.385542869567871,3.4385881423950195,7.9701666831970215,6.325134754180908,4.039999961853027,22.52873992919922,5.051930904388428,20.323938369750977,19.53291893005371,35.61666488647461,24.309999465942383,21.646385192871094,15.584750175476074,33.466976165771484,42.102481842041016,39.6990966796875,16.850000381469727,17.219999313354492,40.92011260986328,24.545562744140625,28.851764678955078,23.195571899414062,23.531238555908203,10.352848052978516,27.59000015258789,15.72060489654541,32.66893768310547,,150.34585571289062,8.224349021911621,26.980066299438477,24.70288848876953,22.746904373168945,39.4545783996582,25.57533836364746,19.655746459960938,12.39548110961914,16.621379852294922,23.46268653869629,50.93376159667969,36.92023468017578,10.825376510620117,10.307369232177734,22.047731399536133,18.850000381469727,25.54472541809082,20.70623779296875,,71.13436126708984,60.82571029663086,39.900001525878906,34.74833679199219,39.797183990478516,35.56562423706055,28.953781127929688,13.325040817260742,58.456241607666016,32.96866226196289,10.781486511230469,32.088218688964844,17.90391731262207,16.527921676635742,84.84380340576172,23.76980972290039,12.510000228881836,38.18609619140625,31.62281608581543,30.40973472595215
2021-05-27,16.17337989807129,45.4736213684082,28.29254150390625,83.5328369140625,17.488723754882812,44.619998931884766,15.376180648803711,28.066936492919922,18.268550872802734,21.25873565673828,19.145721435546875,8.778524398803711,28.947528839111328,40.09024429321289,25.889999389648438,42.251861572265625,65.4000015258789,13.462581634521484,3.496309995651245,8.141886711120605,6.436835765838623,4.289999961853027,22.644271850585938,5.124912738800049,20.465734481811523,19.497323989868164,35.648380279541016,24.350000381469727,21.62778663635254,15.07281494140625,33.475223541259766,41.90760803222656,39.671409606933594,17.8700008392334,17.149999618530273,41.219173431396484,24.52631378173828,29.23126983642578,22.656949996948242,23.921615600585938,10.536834716796875,27.420000076293945,15.72060489654541,33.468231201171875,,155.32418823242188,8.118520736694336,26.75064468383789,24.459110260009766,23.465412139892578,40.31229019165039,26.011507034301758,19.575803756713867,12.21486759185791,16.763525009155273,23.611539840698242,51.212032318115234,38.18893814086914,10.74030590057373,10.236258506774902,22.851816177368164,19.329999923706055,25.61034393310547,20.756013870239258,,68.71482849121094,59.23311233520508,40.689998626708984,34.74833679199219,39.9591178894043,36.889686584472656,29.58984375,14.285933494567871,58.81325149536133,32.76131057739258,10.728025436401367,32.73115158081055,17.820558547973633,16.469072341918945,85.45203399658203,23.881885528564453,12.720000267028809,38.246849060058594,31.63245391845703,32.43901062011719
2021-05-28,16.319664001464844,46.51205825805664,28.645483016967773,84.98373413085938,17.526098251342773,42.86000061035156,15.828953742980957,28.159286499023438,18.236648559570312,21.306901931762695,19.121192932128906,8.629883766174316,29.004150390625,40.30931854248047,25.75,42.21107482910156,66.16666412353516,13.347023010253906,3.446833848953247,8.11227798461914,6.506649971008301,4.260000228881836,22.343889236450195,5.246547698974609,20.711511611938477,19.506223678588867,35.3946533203125,24.93000030517578,22.03691291809082,15.109383583068848,33.004669189453125,42.024532318115234,39.61604309082031,17.43000030517578,17.649999618530273,41.53584289550781,24.46855926513672,29.648725509643555,22.961009979248047,23.603530883789062,10.388230323791504,26.59000015258789,15.910130500793457,33.64482116699219,,149.35018920898438,8.255803108215332,27.19114112854004,24.47536277770996,22.94843864440918,40.681114196777344,25.952030181884766,20.23532485961914,12.20817756652832,16.64033317565918,23.806903839111328,50.725059509277344,38.34629440307617,11.361328125,10.662931442260742,22.871671676635742,19.65999984741211,25.619720458984375,20.785877227783203,,68.71482849121094,59.424991607666016,40.900001525878906,34.73130416870117,38.063560485839844,37.698829650878906,30.069059371948242,14.707550048828125,57.817378997802734,32.42954635620117,10.772576332092285,32.68244552612305,17.653837203979492,16.477479934692383,85.91397857666016,23.881885528564453,12.720000267028809,38.29024124145508,33.16539001464844,32.55664825439453
2021-05-31,16.411088943481445,46.769195556640625,28.616867065429688,84.60192108154297,17.5969181060791,43.0,15.88328742980957,28.117307662963867,18.236648559570312,21.25873565673828,19.129369735717773,8.664857864379883,29.266023635864258,41.05301284790039,25.760000228881836,40.848636627197266,68.44999694824219,13.269983291625977,3.471572160720825,8.041221618652344,6.555520534515381,4.21999979019165,22.112823486328125,5.1735663414001465,21.17470932006836,20.796554565429688,35.61666488647461,24.889999389648438,22.222875595092773,15.050875663757324,32.84782409667969,42.71633529663086,40.21586990356445,17.280000686645508,18.459999084472656,40.92011260986328,23.804384231567383,29.54435920715332,22.99576187133789,23.798721313476562,10.487300872802734,26.809999465942383,15.960004806518555,33.83070755004883,,147.856689453125,8.225505828857422,27.108545303344727,24.58099937438965,23.08863639831543,40.1407470703125,25.93220329284668,20.145389556884766,12.2884521484375,16.479238510131836,23.872028350830078,51.231910705566406,38.779029846191406,11.335806846618652,10.615523338317871,23.169477462768555,19.729999542236328,26.41652488708496,20.576824188232422,,67.95992279052734,60.106170654296875,40.970001220703125,35.080326080322266,37.27294921875,38.986106872558594,29.990642547607422,14.893845558166504,57.05637741088867,32.1309700012207,10.843857765197754,33.57865905761719,17.876129150390625,16.696060180664062,88.36997985839844,24.09670066833496,12.979999542236328,38.35966873168945,32.92436599731445,32.252750396728516
2021-06-01,17.16078758239746,47.580162048339844,28.550092697143555,84.28692626953125,17.508392333984375,42.900001525878906,16.028175354003906,28.528696060180664,18.563718795776367,21.740419387817383,19.69344139099121,8.796011924743652,28.782384872436523,41.38738250732422,28.219999313354492,43.524559020996094,64.8499984741211,13.42406177520752,3.6117544174194336,8.10635757446289,6.702128887176514,4.449999809265137,22.759803771972656,5.165457248687744,21.184160232543945,21.39277458190918,37.59096145629883,24.719999313354492,23.68270492553711,15.745644569396973,33.25233459472656,43.68096160888672,41.120216369628906,17.979999542236328,18.239999771118164,41.80852508544922,24.11240577697754,31.024423599243164,23.299821853637695,24.66623306274414,10.86235237121582,26.450000762939453,15.960004806518555,34.22105407714844,,148.85235595703125,8.55179500579834,28.09556770324707,25.060428619384766,22.59794807434082,41.058502197265625,24.494829177856445,20.33525276184082,12.36203384399414,16.83933448791504,24.151124954223633,53.249385833740234,39.851036071777344,11.582513809204102,10.781454086303711,23.030500411987305,19.65999984741211,26.491518020629883,21.253759384155273,,66.36302947998047,61.55485534667969,41.189998626708984,36.467872619628906,36.95861053466797,37.801815032958984,30.652847290039062,15.197802543640137,55.73167037963867,32.79448699951172,11.111167907714844,33.15977096557617,19.172847747802734,16.939857482910156,87.15353393554688,25.114744186401367,13.84000015258789,39.47053909301758,32.962921142578125,32.213539123535156
2021-06-02,17.709348678588867,47.1450080871582,28.950729370117188,83.3801040649414,17.299863815307617,43.849998474121094,15.403345108032227,29.552978515625,19.1203670501709,22.591190338134766,19.701618194580078,8.909677505493164,28.617238998413086,41.92353439331055,29.3799991607666,45.62124252319336,64.23332977294922,13.385542869567871,3.5622782707214355,8.230706214904785,6.744017601013184,4.449999809265137,22.744400024414062,5.270874977111816,21.58119010925293,21.579648971557617,36.9407958984375,25.239999771118164,24.082530975341797,16.199071884155273,33.38441848754883,43.84660339355469,41.26786422729492,17.81999969482422,17.790000915527344,41.694175720214844,23.910266876220703,31.859331130981445,23.15213394165039,24.13849639892578,10.607601165771484,27.030000686645508,15.760504722595215,33.672698974609375,,150.5947723388672,8.832554817199707,29.032079696655273,24.678510665893555,22.194881439208984,41.024192810058594,23.721622467041016,20.485143661499023,12.683126449584961,16.934097290039062,24.42091941833496,53.11024475097656,39.782188415527344,12.15674877166748,11.010592460632324,23.030500411987305,20.280000686645508,26.41652488708496,21.582273483276367,,67.0405044555664,62.10170364379883,41.400001525878906,37.15739440917969,37.368202209472656,38.00041961669922,31.036226272583008,15.227217674255371,55.69408416748047,32.72813415527344,11.04879379272461,33.57865905761719,19.321041107177734,16.469072341918945,88.3853988647461,25.544374465942383,14.350000381469727,39.3143196105957,32.24948501586914,32.67428970336914
2021-06-04,17.718488693237305,46.739524841308594,30.18125343322754,81.90055084228516,17.305767059326172,44.709999084472656,15.611620903015137,30.01474952697754,19.224157333374023,22.56709098815918,19.775190353393555,8.857217788696289,28.84136390686035,40.914649963378906,28.649999618530273,48.060577392578125,63.28333282470703,13.18331527709961,3.5375404357910156,8.171493530273438,6.60438871383667,4.630000114440918,23.006271362304688,5.214111804962158,21.552827835083008,21.891109466552734,36.17168426513672,27.110000610351562,24.361480712890625,16.557424545288086,33.623817443847656,44.44096755981445,42.227577209472656,17.260000228881836,17.940000534057617,41.36871337890625,23.95839500427246,32.07754898071289,23.325885772705078,23.466175079345703,10.267929077148438,26.479999542236328,15.640804290771484,33.31952667236328,,151.83935546875,9.029845237731934,29.638065338134766,24.16657257080078,22.186119079589844,41.255775451660156,24.078487396240234,20.834890365600586,12.52258014678955,17.10466957092285,25.593120574951172,54.094139099121094,41.060726165771484,12.305624008178711,11.25948715209961,22.78232765197754,20.5,26.27591323852539,21.19403076171875,,66.7791976928711,63.94375228881836,41.2400016784668,38.110801696777344,37.16817092895508,37.69147872924805,31.236623764038086,15.217411994934082,55.05521774291992,33.17601013183594,11.04879379272461,33.98779296875,19.58038330078125,16.01510238647461,86.92255401611328,25.684471130371094,14.550000190734863,39.54864501953125,32.991851806640625,33.23307800292969
2021-06-07,17.91963005065918,46.15602111816406,30.47696304321289,81.62371826171875,17.063796997070312,47.20000076293945,15.656903266906738,30.661212921142578,19.487613677978516,22.8482723236084,20.11853790283203,8.78726863861084,28.662063598632812,40.44767761230469,28.510000228881836,49.11300277709961,60.79999923706055,13.558881759643555,3.545786142349243,8.266234397888184,6.548539161682129,4.590000152587891,23.090993881225586,5.165457248687744,21.770248413085938,22.16697120666504,35.101280212402344,27.459999084472656,24.166215896606445,16.162504196166992,34.011817932128906,45.19123077392578,42.596702575683594,17.479999542236328,17.889999389648438,42.99602127075195,23.99690055847168,32.3621711730957,23.716821670532227,23.054105758666992,10.055636405944824,27.520000457763672,15.760504722595215,34.369773864746094,,156.81768798828125,9.143665313720703,30.335861206054688,24.17470359802246,22.773193359375,41.51308059692383,23.711708068847656,20.78492546081543,12.241625785827637,17.0383358001709,25.807096481323242,56.5091438293457,39.3887939453125,12.216297149658203,11.176523208618164,22.831960678100586,19.700000762939453,26.56651496887207,21.024797439575195,,66.2952880859375,64.279541015625,40.06999969482422,38.85990524291992,36.94908905029297,37.213340759277344,31.088502883911133,15.14877700805664,55.900779724121094,33.424827575683594,11.164628982543945,35.215213775634766,19.756366729736328,15.821743965148926,86.0756607055664,25.880605697631836,14.649999618530273,40.008609771728516,32.90508270263672,33.70363235473633
2021-06-08,17.910486221313477,47.66917419433594,30.248027801513672,83.61873626708984,16.593629837036133,48.54999923706055,14.787576675415039,30.476512908935547,19.407773971557617,22.68759536743164,19.873289108276367,8.647372245788574,29.136262893676758,39.76163864135742,27.809999465942383,45.98836898803711,61.666664123535156,13.491473197937012,3.455080270767212,8.242547988891602,6.499669075012207,4.559999942779541,22.91384506225586,5.0924763679504395,21.590639114379883,22.193668365478516,34.7286262512207,27.979999542236328,24.34288215637207,16.264892578125,33.80543518066406,44.07070541381836,41.28632354736328,17.549999237060547,17.399999618530273,43.18953323364258,23.73700523376465,32.570899963378906,23.76026153564453,22.656496047973633,9.977795600891113,27.200000762939453,15.760504722595215,33.282352447509766,,151.59043884277344,9.060198783874512,30.124696731567383,23.76027488708496,22.133546829223633,41.83901596069336,23.7414493560791,21.034744262695312,12.147972106933594,17.057289123535156,25.286115646362305,55.35630416870117,38.60200119018555,12.509796142578125,11.322699546813965,23.63603973388672,19.31999969482422,26.210294723510742,21.124343872070312,,66.7791976928711,64.01091003417969,40.0099983215332,38.817344665527344,36.56806945800781,37.073585510253906,31.193058013916016,15.344877243041992,54.56667709350586,33.192604064941406,11.057706832885742,34.91322708129883,19.598909378051758,15.4518404006958,84.62823486328125,26.104761123657227,15.289999961853027,39.479225158691406,32.79902267456055,33.70363235473633
2021-06-09,17.654489517211914,47.1746826171875,29.66615104675293,84.34419250488281,16.678218841552734,47.630001068115234,14.850963592529297,29.88880729675293,19.13633918762207,22.575117111206055,19.848766326904297,8.839729309082031,28.654987335205078,40.47073745727539,27.459999084472656,46.526817321777344,62.81666564941406,13.289243698120117,3.372619867324829,8.147807121276855,6.583446025848389,4.5,22.405506134033203,5.003276824951172,21.60009002685547,22.086881637573242,35.50565719604492,27.329999923706055,23.77568817138672,16.125938415527344,33.67334747314453,44.06096267700195,41.332462310791016,17.299999237060547,17.219999313354492,42.46824264526367,23.582992553710938,32.24832534790039,23.7081356048584,23.184232711791992,10.225471496582031,27.450000762939453,15.561004638671875,32.808345794677734,,151.83935546875,9.090553283691406,30.537853240966797,23.987804412841797,22.501562118530273,41.084228515625,24.435352325439453,20.255311965942383,12.328587532043457,16.64033317565918,24.579071044921875,56.19112014770508,38.62166976928711,12.552331924438477,11.322699546813965,23.953702926635742,19.0,26.163421630859375,20.72614860534668,,66.72113037109375,62.87881851196289,39.54999923706055,38.40873718261719,36.28230667114258,37.000022888183594,33.13609313964844,15.629223823547363,56.088680267333984,33.15113067626953,11.333927154541016,34.29951858520508,19.080223083496094,15.846964836120605,86.38361358642578,25.81522560119629,15.079999923706055,39.800331115722656,33.020774841308594,33.644813537597656
2021-06-10,17.663633346557617,47.6889533996582,30.104942321777344,84.10556030273438,16.821826934814453,47.779998779296875,14.48874568939209,29.804853439331055,19.280038833618164,22.61528968811035,20.192113876342773,8.72606372833252,28.50164031982422,40.488037109375,27.950000762939453,48.50928497314453,62.883331298828125,13.395173072814941,3.3891119956970215,8.12412166595459,6.646278381347656,4.460000038146973,22.99856948852539,5.051930904388428,22.299617767333984,22.700899124145508,35.54530334472656,26.989999771118164,23.199195861816406,15.59206485748291,34.41632843017578,44.15839767456055,41.62775802612305,20.0,17.219999313354492,42.9520378112793,24.218290328979492,31.830867767333984,23.8645076751709,23.234840393066406,10.218395233154297,26.25,15.541053771972656,33.756351470947266,,151.83935546875,9.04502010345459,30.427684783935547,23.81715965270996,22.606708526611328,40.84407424926758,25.803335189819336,20.265304565429688,12.475754737854004,16.678239822387695,24.70931625366211,56.29050064086914,39.40846252441406,12.57785415649414,11.330599784851074,23.457355499267578,19.520000457763672,26.23841667175293,20.994930267333984,,67.81475067138672,62.744503021240234,39.900001525878906,38.68965530395508,36.472816467285156,37.478153228759766,33.11865997314453,15.913568496704102,55.149169921875,33.54923629760742,11.63687801361084,34.874263763427734,18.96907615661621,15.813336372375488,86.09876251220703,25.012006759643555,14.5600004196167,40.92855453491211,32.71226119995117,34.19379806518555
2021-06-11,17.316213607788086,46.90765380859375,29.294132232666016,84.19147491455078,16.581825256347656,46.81999969482422,14.606466293334961,29.720909118652344,19.032546997070312,22.526920318603516,20.085838317871094,8.717320442199707,27.90475845336914,40.995361328125,29.049999237060547,46.747093200683594,62.28333282470703,13.164055824279785,3.2654218673706055,7.958322048187256,6.778923988342285,4.340000152587891,22.4132080078125,5.068149089813232,21.411033630371094,22.86998176574707,36.076541900634766,25.33614158630371,22.808670043945312,15.511615753173828,33.8549690246582,44.23634719848633,41.138675689697266,21.020000457763672,16.90999984741211,42.46824264526367,23.785131454467773,31.726503372192383,23.490947723388672,23.856555938720703,10.466071128845215,25.790000915527344,15.221855163574219,32.743289947509766,,151.34152221679688,8.900846481323242,30.069591522216797,23.809032440185547,22.781953811645508,39.83197784423828,24.94091033935547,20.365230560302734,12.44899845123291,16.18547248840332,23.95575714111328,55.55506896972656,38.0217399597168,12.463006973266602,11.287142753601074,23.79487419128418,19.690000534057617,25.104135513305664,20.487232208251953,,67.46633911132812,61.43972396850586,39.63999938964844,38.34063720703125,37.44440841674805,37.15449905395508,34.03354263305664,16.207721710205078,55.3934440612793,33.10966110229492,11.538863182067871,34.28977966308594,18.746780395507812,15.905814170837402,88.03121948242188,24.52633285522461,14.600000381469727,39.63542556762695,32.982208251953125,33.037010192871094
2021-06-14,17.809917449951172,48.26256561279297,30.5914306640625,88.0001449584961,16.5247745513916,47.70000076293945,14.778519630432129,30.04863929748535,19.04053497314453,22.43051528930664,20.37196159362793,8.647372245788574,27.947223663330078,40.94923782348633,29.260000228881836,45.9720458984375,68.41666412353516,13.45295238494873,3.3066518306732178,8.100436210632324,6.771941661834717,4.75,22.58265495300293,5.189785003662109,21.363767623901367,22.603012084960938,35.77524185180664,25.778274536132812,23.00393295288086,15.628631591796875,33.97880172729492,44.15839767456055,41.110984802246094,21.06999969482422,17.3799991607666,43.21592330932617,24.439682006835938,32.37165451049805,23.195571899414062,23.205923080444336,10.225471496582031,25.700000762939453,15.082204818725586,32.910587310791016,,151.59043884277344,8.946374893188477,29.968599319458008,23.9715518951416,22.47527313232422,41.109962463378906,26.49724006652832,20.5750789642334,12.750019073486328,16.375,24.774438858032227,57.72161865234375,38.44464111328125,12.445991516113281,11.358254432678223,23.42757797241211,19.3799991607666,25.432235717773438,20.656463623046875,,67.21471405029297,61.93860626220703,41.79999923706055,38.47684097290039,37.472984313964844,36.63222885131836,33.26679229736328,16.66855812072754,54.92368698120117,33.59070587158203,11.63687801361084,35.09832000732422,18.691207885742188,15.72086238861084,87.55388641357422,24.890583038330078,14.800000190734863,40.09539794921875,33.6281623840332,34.38005828857422
2021-06-15,17.48992347717285,48.3515739440918,30.257564544677734,87.19831085205078,16.363462448120117,46.43000030517578,15.095460891723633,29.94741439819336,19.008602142333984,22.446582794189453,20.510934829711914,8.68234634399414,28.789461135864258,40.240142822265625,30.06999969482422,46.82051467895508,67.5,13.45295238494873,3.2571754455566406,7.999772548675537,6.750998497009277,4.659999847412109,22.49793243408203,5.157349109649658,21.221975326538086,22.522924423217773,35.28364562988281,25.619998931884766,22.9388427734375,15.438481330871582,34.29249954223633,43.486083984375,41.526248931884766,21.3799991607666,17.65999984741211,43.00481414794922,24.603317260742188,32.02062225341797,23.12607192993164,22.96013069152832,10.225471496582031,25.229999542236328,15.092180252075195,32.9477653503418,,151.83935546875,8.969139099121094,29.968599319458008,23.540876388549805,22.431461334228516,40.78403854370117,25.83307456970215,20.874860763549805,13.030975341796875,16.621379852294922,24.43022346496582,58.387481689453125,37.71685791015625,12.535318374633789,11.46887493133545,23.31838035583496,20.079999923706055,25.49785804748535,20.407590866088867,,66.03399658203125,61.78511047363281,44.689998626708984,38.229976654052734,37.2443733215332,36.81612777709961,33.90284729003906,16.276357650756836,54.65122985839844,33.74829864501953,11.521041870117188,34.90348815917969,19.14505958557129,15.6451997756958,85.84469604492188,24.75048828125,14.760000228881836,39.99993133544922,34.187339782714844,34.12517547607422
2021-06-16,17.453353881835938,48.52959442138672,29.71384620666504,87.22694396972656,16.404773712158203,46.31999969482422,15.312792778015137,30.158306121826172,19.04851531982422,22.559051513671875,20.461883544921875,8.577424049377441,28.888547897338867,38.7873420715332,29.350000381469727,46.42075729370117,70.33333587646484,13.414432525634766,3.248929738998413,7.98200798034668,6.61137056350708,4.639999866485596,22.259164810180664,5.051930904388428,20.87221336364746,22.131376266479492,33.61857604980469,26.119901657104492,22.641300201416016,15.533556938171387,33.92101287841797,43.82711410522461,41.24940872192383,20.440000534057617,17.90999984741211,42.40666961669922,23.794757843017578,32.11549377441406,22.93494987487793,21.78898811340332,9.871648788452148,25.110000610351562,15.261754989624023,33.449649810791016,,152.33718872070312,9.052611351013184,30.56539535522461,23.337726593017578,22.247455596923828,39.986366271972656,25.872726440429688,20.29528045654297,12.823602676391602,16.393949508666992,24.132518768310547,56.618465423583984,38.11025619506836,12.57785415649414,11.512331008911133,23.64596939086914,20.049999237060547,25.394737243652344,20.13880729675293,,66.12108612060547,61.5164794921875,45.099998474121094,38.85139465332031,36.93955993652344,36.61016082763672,33.327781677246094,16.266551971435547,54.56667709350586,33.10136795043945,11.36065673828125,34.60150146484375,18.654157638549805,15.241666793823242,83.26549530029297,24.675769805908203,14.680000305175781,39.53996276855469,33.579959869384766,34.085960388183594
2021-06-17,17.380210876464844,48.76694869995117,29.59937858581543,88.42013549804688,16.485429763793945,45.93000030517578,15.548234939575195,29.441255569458008,18.944734573364258,22.462650299072266,20.55181121826172,8.402552604675293,28.855518341064453,38.01482391357422,28.920000076293945,43.92431640625,72.83333587646484,13.29887580871582,3.199453592300415,7.869502067565918,6.5136308670043945,4.659999847412109,22.467124938964844,5.06003999710083,20.683155059814453,22.220365524291992,31.953510284423828,26.61980438232422,22.455333709716797,15.211770057678223,33.937522888183594,42.492225646972656,39.939022064208984,20.229999542236328,17.860000610351562,42.415470123291016,23.833261489868164,32.238834381103516,22.943635940551758,20.96485137939453,9.510748863220215,24.600000381469727,15.580954551696777,33.52400207519531,,153.58177185058594,8.969139099121094,30.207317352294922,22.89892578125,22.12478256225586,39.71189498901367,27.111841201782227,21.294557571411133,12.482443809509277,16.204425811767578,23.890634536743164,57.03587341308594,37.52999496459961,12.190777778625488,11.113310813903809,24.221731185913086,19.139999389648438,24.832279205322266,20.009395599365234,,66.30497741699219,60.03900909423828,44.20000076293945,38.221466064453125,36.606170654296875,35.59505081176758,33.06638717651367,16.021425247192383,52.95071792602539,32.94377899169922,11.565593719482422,35.224952697753906,18.31145477294922,14.888580322265625,81.53321075439453,25.404277801513672,15.0600004196167,39.479225158691406,33.18466567993164,33.95851516723633
2021-06-18,17.151643753051758,48.67794418334961,30.47696304321289,89.985595703125,16.723466873168945,46.81999969482422,15.738397598266602,29.399078369140625,18.673295974731445,22.173431396484375,20.731660842895508,8.428783416748047,28.817773818969727,38.620155334472656,28.950000762939453,44.10380172729492,72.41666412353516,13.231463432312012,3.2406837940216064,7.857659816741943,6.597408294677734,4.570000171661377,22.289974212646484,5.027604103088379,20.947837829589844,21.8021183013916,32.82569122314453,25.850723266601562,22.47393035888672,15.614004135131836,34.284244537353516,45.03533172607422,42.31063461303711,20.0,17.899999618530273,41.931671142578125,23.891016006469727,32.06805419921875,22.90888786315918,21.022689819335938,9.666431427001953,24.899999618530273,15.461255073547363,33.73776626586914,,151.83935546875,8.885671615600586,29.65642738342285,22.842044830322266,22.4927978515625,39.88343811035156,26.85410499572754,21.054731369018555,12.469062805175781,15.891708374023438,23.965059280395508,57.44334411621094,36.812049865722656,12.22480583190918,11.188373565673828,24.469907760620117,19.0,23.885486602783203,20.238357543945312,,64.78551483154297,60.25967025756836,45.29999923706055,37.54045867919922,36.34898376464844,35.58034133911133,32.77885055541992,16.217525482177734,53.55200958251953,33.3253059387207,11.440849304199219,35.273658752441406,18.15399932861328,15.216449737548828,83.98921203613281,25.516353607177734,15.170000076293945,39.5833625793457,33.92703628540039,33.79186248779297
2021-06-21,17.124216079711914,49.07353591918945,30.39111328125,91.57015228271484,17.00871467590332,48.290000915527344,15.457683563232422,29.17131233215332,18.665313720703125,22.22966766357422,20.821582794189453,8.49873161315918,29.013586044311523,39.288902282714844,28.829999923706055,44.96042251586914,75.36666870117188,13.462581634521484,3.199453592300415,7.739233493804932,6.590425968170166,4.800000190734863,22.174442291259766,5.084367275238037,20.547466278076172,22.264860153198242,33.33313751220703,27.119705200195312,22.39954376220703,15.87728500366211,33.84671401977539,46.35072708129883,43.759437561035156,20.350000381469727,17.81999969482422,41.94047164916992,24.381927490234375,32.1913948059082,22.917573928833008,21.59379768371582,9.836265563964844,25.450000762939453,15.381454467773438,33.942237854003906,,151.83935546875,8.908435821533203,29.794145584106445,22.89080047607422,22.913387298583984,39.69474792480469,27.676877975463867,21.254587173461914,12.549336433410645,15.967520713806152,24.179035186767578,56.95636749267578,39.71334457397461,12.480019569396973,11.43726921081543,24.26144027709961,19.420000076293945,24.138591766357422,19.969573974609375,,64.74679565429688,60.653018951416016,48.86000061035156,37.3616943359375,36.36803436279297,35.97755813598633,32.926979064941406,16.45284652709961,54.96126937866211,32.736427307128906,11.289375305175781,35.80944061279297,18.2651424407959,15.266889572143555,84.77452087402344,25.759187698364258,15.75,39.17546081542969,33.984886169433594,34.29182815551758
2021-06-22,16.721940994262695,49.44934844970703,30.000015258789062,90.68242645263672,16.996910095214844,47.43000030517578,15.385236740112305,28.55548858642578,18.4417724609375,21.81993865966797,20.878808975219727,8.481244087219238,28.529949188232422,39.89999771118164,28.799999237060547,44.78093719482422,73.91666412353516,13.067756652832031,3.100501775741577,7.585276126861572,6.555520534515381,4.690000057220459,21.989591598510742,5.043821811676025,20.37663459777832,22.469532012939453,33.70579528808594,27.783037185668945,22.06480598449707,15.614004135131836,33.49999237060547,45.873287200927734,43.69484329223633,20.079999923706055,17.56999969482422,42.3363037109375,23.871763229370117,31.93523406982422,23.00444793701172,21.543193817138672,9.807962417602539,24.81999969482422,15.73058032989502,34.05376434326172,,150.34585571289062,8.976726531982422,29.408519744873047,22.972061157226562,23.044824600219727,39.27446746826172,27.55792236328125,20.954803466796875,12.402170181274414,15.825376510620117,23.537111282348633,56.56877136230469,40.86402893066406,12.492781639099121,11.496529579162598,24.13239097595215,19.329999923706055,24.37294578552246,19.770477294921875,,67.50506591796875,60.441951751708984,48.099998474121094,37.24252700805664,36.13942337036133,36.21294403076172,32.67429733276367,16.22732925415039,55.149169921875,32.37978744506836,10.86093521118164,36.67642593383789,18.08916473388672,15.325736999511719,85.7677001953125,25.917964935302734,15.930000305175781,38.09931182861328,33.0593376159668,33.889892578125
