Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CASH3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SOMA3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2021-05-24,16.11852264404297,43.752784729003906,27.386341094970703,81.86236572265625,17.54970359802246,40.349998474121094,15.534066200256348,27.41045379638672,17.91710662841797,20.706798553466797,19.28469467163086,8.59490966796875,28.916858673095703,40.32661056518555,26.209999084472656,41.28102493286133,60.0,13.356653213500977,3.1334855556488037,7.835670471191406,6.450798511505127,3.9100000858306885,22.274568557739258,4.832144737243652,20.51300048828125,20.04015350341797,35.862457275390625,23.639999389648438,20.614274978637695,16.294145584106445,33.80543899536133,41.18657684326172,39.18231964111328,17.049999237060547,16.989999771118164,41.15760803222656,24.805458068847656,27.98839569091797,23.281742095947266,23.77703285217285,10.43068790435791,25.030000686645508,15.561005592346191,32.882362365722656,,149.59910583496094,8.044191360473633,26.591840744018555,24.41847801208496,22.60642433166504,37.24079513549805,24.465091705322266,19.985506057739258,12.034253120422363,16.081233978271484,22.545166015625,50.55610656738281,35.415489196777344,10.923210144042969,10.42588996887207,21.362773895263672,19.200000762939453,26.290996551513672,20.70623779296875,,70.234619140625,61.19779968261719,38.91999816894531,34.108154296875,40.19725036621094,35.12427520751953,28.86665153503418,13.09952449798584,60.410423278808594,33.16771697998047,10.612502098083496,31.708301544189453,17.764984130859375,16.859817504882812,84.52044677734375,23.41225242614746,12.460000038146973,38.10678482055664,31.42375946044922,29.75291633605957
2021-05-25,16.100238800048828,43.99013900756836,28.09222412109375,81.91963958740234,17.42183494567871,42.0099983215332,15.133475303649902,27.04364585876465,17.742074966430664,20.602706909179688,19.10484504699707,8.577423095703125,28.737558364868164,39.28890609741211,25.860000610351562,41.329978942871094,63.666664123535156,13.395174026489258,3.372620105743408,7.8473381996154785,6.3670220375061035,4.170000076293945,22.405508041381836,4.847757816314697,20.24831771850586,19.46173095703125,35.00613784790039,23.600000381469727,21.051294326782227,15.46773624420166,33.681610107421875,42.04402160644531,40.00362014770508,17.270000457763672,17.229999542236328,41.12242126464844,24.430055618286133,28.671499252319336,23.024105072021484,23.278213500976562,10.253776550292969,25.75,15.590929985046387,32.827064514160156,,149.8480224609375,7.998481750488281,26.318431854248047,24.686635971069336,22.52838134765625,38.1121711730957,23.959531784057617,20.0054931640625,12.06101131439209,16.337093353271484,22.874826431274414,50.93376159667969,37.35296630859375,10.727543830871582,10.208600997924805,21.958393096923828,18.829999923706055,25.80447769165039,20.636554718017578,,70.94512176513672,60.19766616821289,38.79999923706055,33.76438903808594,40.101993560791016,35.455291748046875,29.04962921142578,13.040695190429688,60.7486457824707,33.035011291503906,10.586081504821777,32.26356506347656,17.505640029907227,16.338726043701172,82.4186019897461,22.891572952270508,12.430000305175781,38.19282913208008,31.731740951538086,30.850879669189453
2021-05-26,15.972240447998047,44.12860107421875,27.93960189819336,82.1869125366211,17.480852127075195,46.7599983215332,15.22249698638916,27.493818283081055,18.163755416870117,21.075132369995117,19.006746292114258,8.577423095703125,28.546464920043945,39.923057556152344,25.559999465942383,42.08053970336914,62.650001525878906,13.385541915893555,3.4385881423950195,7.853174209594727,6.32513427734375,4.039999961853027,22.52874183654785,4.863370895385742,20.323942184448242,19.532920837402344,35.61666488647461,24.309999465942383,21.646385192871094,15.58475112915039,33.46697235107422,42.102481842041016,39.6990966796875,16.850000381469727,17.219999313354492,40.92010498046875,24.545562744140625,28.85176658630371,22.92963981628418,23.53124237060547,10.3528470993042,27.59000015258789,15.72060489654541,32.393917083740234,,150.34585571289062,8.072681427001953,26.681447982788086,24.7028865814209,22.511037826538086,38.91586685180664,25.57533836364746,19.655746459960938,12.395482063293457,16.621379852294922,23.0945987701416,50.93376159667969,36.92023468017578,10.825376510620117,10.307369232177734,22.047731399536133,18.850000381469727,25.49571990966797,20.70623779296875,,70.57067108154297,60.3881721496582,39.900001525878906,34.22553634643555,39.797183990478516,35.56562805175781,28.95378303527832,13.325040817260742,58.456241607666016,32.968658447265625,10.656537055969238,32.08821487426758,17.90391731262207,16.527921676635742,84.84380340576172,23.24782943725586,12.510000228881836,37.857276916503906,31.56812286376953,30.40973472595215
2021-05-27,16.17337989807129,45.4736213684082,28.29254150390625,83.5328369140625,17.48872184753418,44.619998931884766,15.11567211151123,27.86896324157715,18.219436645507812,21.2032527923584,19.145721435546875,8.778525352478027,28.947528839111328,40.09024429321289,25.889999389648438,42.251861572265625,65.4000015258789,13.462581634521484,3.496309995651245,8.022372245788574,6.436836242675781,4.289999961853027,22.644271850585938,4.933628082275391,20.465734481811523,19.497325897216797,35.648380279541016,24.350000381469727,21.62778663635254,15.07281494140625,33.47522735595703,41.90760803222656,39.671409606933594,17.8700008392334,17.149999618530273,41.219181060791016,24.52631378173828,29.23126792907715,22.39719009399414,23.921619415283203,10.536835670471191,27.420000076293945,15.72060489654541,33.18648147583008,,155.32418823242188,7.968804359436035,26.454565048217773,24.459110260009766,23.222095489501953,39.76186752319336,26.011507034301758,19.575803756713867,12.21486759185791,16.763525009155273,23.24111557006836,51.212032318115234,38.18893814086914,10.740303993225098,10.236255645751953,22.85181427001953,19.329999923706055,25.56121253967285,20.756013870239258,,68.17030334472656,58.807029724121094,40.689998626708984,34.22553634643555,39.9591178894043,36.889686584472656,29.589841842651367,14.285933494567871,58.81324768066406,32.76131057739258,10.603693962097168,32.73115158081055,17.820556640625,16.469074249267578,85.45203399658203,23.357444763183594,12.720000267028809,37.91749954223633,31.577749252319336,32.43901062011719
2021-05-28,16.319664001464844,46.51205825805664,28.645483016967773,84.9837417602539,17.526100158691406,42.86000061035156,15.560776710510254,27.960660934448242,18.1876220703125,21.251293182373047,19.121192932128906,8.629883766174316,29.004154205322266,40.30931854248047,25.75,42.21107482910156,66.16666412353516,13.347023010253906,3.446833610534668,7.993199825286865,6.506649971008301,4.260000228881836,22.343887329101562,5.050723075866699,20.711511611938477,19.506223678588867,35.3946533203125,24.93000030517578,22.03691291809082,15.109383583068848,33.004676818847656,42.024532318115234,39.61604309082031,17.43000030517578,17.649999618530273,41.53584671020508,24.46855926513672,29.648725509643555,22.69776725769043,23.603532791137695,10.38823127746582,26.59000015258789,15.91012954711914,33.36159133911133,,149.35018920898438,8.103557586669922,26.89017677307129,24.47536277770996,22.71048355102539,40.12563705444336,25.952030181884766,20.23532485961914,12.20817756652832,16.64033317565918,23.433422088623047,50.725059509277344,38.34629440307617,11.361328125,10.662933349609375,22.87166976928711,19.65999984741211,25.57056999206543,20.785877227783203,,68.17030334472656,58.99751663208008,40.900001525878906,34.20875549316406,38.063560485839844,37.69883346557617,30.06906509399414,14.707550048828125,57.817378997802734,32.42955017089844,10.647729873657227,32.68244934082031,17.653837203979492,16.477481842041016,85.91397857666016,23.357444763183594,12.720000267028809,37.96052169799805,33.108036041259766,32.55664825439453
2021-05-31,16.411088943481445,46.769195556640625,28.616867065429688,84.6019287109375,17.5969181060791,43.0,15.614188194274902,27.918983459472656,18.1876220703125,21.2032527923584,19.129369735717773,8.6648588180542,29.26602554321289,41.05301284790039,25.760000228881836,40.848636627197266,68.44999694824219,13.269984245300293,3.471571922302246,7.923186779022217,6.555520534515381,4.21999979019165,22.112823486328125,4.980466842651367,21.17470932006836,20.796552658081055,35.61666488647461,24.889999389648438,22.222875595092773,15.05087661743164,32.84782409667969,42.71633529663086,40.21586608886719,17.280000686645508,18.459999084472656,40.92010498046875,23.804384231567383,29.544357299804688,22.732118606567383,23.798721313476562,10.487298965454102,26.809999465942383,15.960004806518555,33.54590606689453,,147.856689453125,8.07381820678711,26.80849838256836,24.580997467041016,22.849227905273438,39.592655181884766,25.93220329284668,20.145389556884766,12.288451194763184,16.479236602783203,23.49751853942871,51.231910705566406,38.779029846191406,11.335806846618652,10.615522384643555,23.169479370117188,19.729999542236328,26.36585235595703,20.576824188232422,,67.42138671875,59.67380142211914,40.970001220703125,34.552528381347656,37.27294921875,38.98611068725586,29.990646362304688,14.893845558166504,57.05636978149414,32.1309700012207,10.71818733215332,33.57865905761719,17.876129150390625,16.696060180664062,88.36998748779297,23.567541122436523,12.979999542236328,38.029354095458984,32.8674201965332,32.252750396728516
2021-06-01,17.16078758239746,47.58016586303711,28.550092697143555,84.28691864013672,17.508394241333008,42.900001525878906,15.756622314453125,28.327470779418945,18.51381492614746,21.68368911743164,19.69344139099121,8.796011924743652,28.782386779785156,41.387386322021484,28.219999313354492,43.524559020996094,64.8499984741211,13.424062728881836,3.6117541790008545,7.987366199493408,6.7021284103393555,4.449999809265137,22.759803771972656,4.972660064697266,21.18416404724121,21.39277458190918,37.590965270996094,24.719999313354492,23.68270492553711,15.745644569396973,33.25233459472656,43.68096160888672,41.120216369628906,17.979999542236328,18.239999771118164,41.80853271484375,24.11240577697754,31.024425506591797,23.03269386291504,24.666231155395508,10.86235237121582,26.450000762939453,15.960004806518555,33.9329719543457,,148.85235595703125,8.394088745117188,27.78459358215332,25.060428619384766,22.363630294799805,40.49787902832031,24.494829177856445,20.33525276184082,12.36203384399414,16.83933448791504,23.772235870361328,53.249385833740234,39.851036071777344,11.582513809204102,10.781455039978027,23.030500411987305,19.65999984741211,26.440698623657227,21.253759384155273,,65.83715057373047,61.112064361572266,41.189998626708984,35.91920852661133,36.95861053466797,37.80181121826172,30.652851104736328,15.197802543640137,55.731666564941406,32.794490814208984,10.982398986816406,33.15977478027344,19.172847747802734,16.939857482910156,87.15353393554688,24.5632266998291,13.84000015258789,39.130653381347656,32.905914306640625,32.21353530883789
2021-06-02,17.709348678588867,47.1450080871582,28.950729370117188,83.3801040649414,17.299863815307617,43.849998474121094,15.142379760742188,29.344526290893555,19.068960189819336,22.532224655151367,19.701618194580078,8.909677505493164,28.617238998413086,41.92353439331055,29.3799991607666,45.621246337890625,64.23332977294922,13.385541915893555,3.5622785091400146,8.109890937805176,6.744017601013184,4.449999809265137,22.744401931762695,5.0741424560546875,21.58119010925293,21.57965087890625,36.9407958984375,25.239999771118164,24.082530975341797,16.199071884155273,33.38441467285156,43.84660339355469,41.26786422729492,17.81999969482422,17.790000915527344,41.694175720214844,23.910266876220703,31.85933494567871,22.88669776916504,24.13849639892578,10.607600212097168,27.030000686645508,15.760505676269531,33.38923645019531,,150.5947723388672,8.669670104980469,28.710750579833984,24.678510665893555,21.964736938476562,40.46404266357422,23.721622467041016,20.485143661499023,12.683125495910645,16.934099197387695,24.037797927856445,53.11024475097656,39.782188415527344,12.15674877166748,11.01059341430664,23.030500411987305,20.280000686645508,26.36585235595703,21.582273483276367,,66.50924682617188,61.65499496459961,41.400001525878906,36.59834671020508,37.368202209472656,38.00041961669922,31.036222457885742,15.227217674255371,55.69408416748047,32.72813415527344,10.920750617980957,33.57865905761719,19.321043014526367,16.469074249267578,88.38538360595703,24.983423233032227,14.350000381469727,38.975791931152344,32.19371032714844,32.67428970336914
2021-06-04,17.718488693237305,46.739524841308594,30.18125343322754,81.90055084228516,17.30576515197754,44.709999084472656,15.347125053405762,29.803035736083984,19.172470092773438,22.50819206237793,19.775190353393555,8.857216835021973,28.841365814208984,40.914649963378906,28.649999618530273,48.060577392578125,63.28333282470703,13.183314323425293,3.5375401973724365,8.051545143127441,6.604389667510986,4.630000114440918,23.00627326965332,5.019497871398926,21.55282974243164,21.891109466552734,36.17168426513672,27.110000610351562,24.361480712890625,16.55742645263672,33.62382125854492,44.44096755981445,42.22758102416992,17.260000228881836,17.940000534057617,41.368717193603516,23.95839500427246,32.07754898071289,23.058456420898438,23.466175079345703,10.267930030822754,26.479999542236328,15.6408052444458,33.039024353027344,,151.83935546875,8.863322257995605,29.31001853942871,24.166574478149414,21.956066131591797,40.69245147705078,24.078487396240234,20.834890365600586,12.522579193115234,17.104671478271484,25.191614151000977,54.094139099121094,41.060726165771484,12.305624961853027,11.25948715209961,22.782329559326172,20.5,26.225505828857422,21.19403076171875,,66.25003051757812,63.4837760925293,41.2400016784668,37.537410736083984,37.16817092895508,37.69147491455078,31.236621856689453,15.217411994934082,55.05521774291992,33.17601776123047,10.920750617980957,33.98779296875,19.58038330078125,16.015100479125977,86.92255401611328,25.120441436767578,14.550000190734863,39.208091735839844,32.93479537963867,33.23307418823242
2021-06-07,17.91963005065918,46.15602111816406,30.47696304321289,81.62371826171875,17.063796997070312,47.20000076293945,15.391636848449707,30.4449520111084,19.435209274291992,22.788639068603516,20.11853790283203,8.787267684936523,28.662063598632812,40.44768142700195,28.510000228881836,49.112998962402344,60.79999923706055,13.558880805969238,3.5457866191864014,8.144896507263184,6.548538684844971,4.590000152587891,23.090993881225586,4.972660064697266,21.770248413085938,22.166973114013672,35.101280212402344,27.459999084472656,24.166215896606445,16.162504196166992,34.01182174682617,45.19123077392578,42.596702575683594,17.479999542236328,17.889999389648438,42.99602127075195,23.996898651123047,32.36217498779297,23.44491195678711,23.054105758666992,10.055636405944824,27.520000457763672,15.760505676269531,34.08042526245117,,156.81768798828125,8.975048065185547,30.000099182128906,24.174701690673828,22.53705596923828,40.946250915527344,23.711708068847656,20.78492546081543,12.24162483215332,17.0383358001709,25.4022274017334,56.5091438293457,39.3887939453125,12.21629810333252,11.176523208618164,22.831960678100586,19.700000762939453,26.51555061340332,21.024797439575195,,65.76995086669922,63.81714630126953,40.06999969482422,38.275245666503906,36.94908905029297,37.21334457397461,31.088502883911133,15.14877700805664,55.900779724121094,33.42483139038086,11.035240173339844,35.215213775634766,19.756366729736328,15.821743965148926,86.0756607055664,25.312271118164062,14.649999618530273,39.664100646972656,32.84817123413086,33.70363235473633
2021-06-08,17.910486221313477,47.66917419433594,30.248027801513672,83.61874389648438,16.593629837036133,48.54999923706055,14.537039756774902,30.261539459228516,19.3555965423584,22.628387451171875,19.873289108276367,8.647371292114258,29.136266708374023,39.76163864135742,27.809999465942383,45.988365173339844,61.666664123535156,13.491473197937012,3.455080270767212,8.121557235717773,6.499668598175049,4.559999942779541,22.913846969604492,4.902402877807617,21.590641021728516,22.19367027282715,34.7286262512207,27.979999542236328,24.34288215637207,16.264892578125,33.80543899536133,44.07070541381836,41.28632354736328,17.549999237060547,17.399999618530273,43.189537048339844,23.737003326416016,32.5709114074707,23.487852096557617,22.656497955322266,9.97779655456543,27.200000762939453,15.760505676269531,33.002166748046875,,151.59043884277344,8.893115997314453,29.7912654876709,23.760276794433594,21.90403938293457,41.267730712890625,23.7414493560791,21.034744262695312,12.147972106933594,17.057289123535156,24.889421463012695,55.35630416870117,38.60200119018555,12.509797096252441,11.322697639465332,23.636043548583984,19.31999969482422,26.160011291503906,21.124343872070312,,66.25003051757812,63.55045700073242,40.0099983215332,38.23332595825195,36.56806945800781,37.07358169555664,31.19306182861328,15.344877243041992,54.56667709350586,33.192596435546875,10.929556846618652,34.913230895996094,19.598909378051758,15.451841354370117,84.62823486328125,25.531505584716797,15.289999961853027,39.13925552368164,32.7422981262207,33.70363235473633
2021-06-09,17.654489517211914,47.174678802490234,29.66615104675293,84.34419250488281,16.678220748901367,47.630001068115234,14.599353790283203,29.677993774414062,19.084882736206055,22.516204833984375,19.848766326904297,8.839728355407715,28.65498924255371,40.470741271972656,27.459999084472656,46.52681350708008,62.81666564941406,13.28924560546875,3.372620105743408,8.028207778930664,6.583446025848389,4.5,22.405508041381836,4.816532611846924,21.600095748901367,22.086881637573242,35.50565719604492,27.329999923706055,23.77568817138672,16.125938415527344,33.6733512878418,44.06096267700195,41.33245849609375,17.299999237060547,17.219999313354492,42.468238830566406,23.58299446105957,32.24832534790039,23.436325073242188,23.184234619140625,10.225470542907715,27.450000762939453,15.561005592346191,32.53215408325195,,151.83935546875,8.922908782958984,30.199861526489258,23.987804412841797,22.268239974975586,40.523258209228516,24.435352325439453,20.255311965942383,12.32858657836914,16.64033317565918,24.193471908569336,56.19112014770508,38.62166976928711,12.552332878112793,11.322697639465332,23.953702926635742,19.0,26.11323356628418,20.72614860534668,,66.19239807128906,62.4265022277832,39.54999923706055,37.83086395263672,36.28230667114258,37.000022888183594,33.13609313964844,15.629223823547363,56.08867645263672,33.15113067626953,11.20257568359375,34.29951477050781,19.080223083496094,15.846964836120605,86.38361358642578,25.248327255249023,15.079999923706055,39.45761489868164,32.96366882324219,33.644813537597656
2021-06-10,17.663633346557617,47.6889533996582,30.104942321777344,84.1055679321289,16.821826934814453,47.779998779296875,14.243274688720703,29.594623565673828,19.228206634521484,22.5562686920166,20.192113876342773,8.72606372833252,28.501636505126953,40.488037109375,27.950000762939453,48.50928497314453,62.883331298828125,13.395174026489258,3.3891117572784424,8.00486946105957,6.646277904510498,4.460000038146973,22.998571395874023,4.863370895385742,22.29961395263672,22.70090103149414,35.54530334472656,26.989999771118164,23.199195861816406,15.592063903808594,34.41632843017578,44.15839767456055,41.62776184082031,20.0,17.219999313354492,42.95204162597656,24.218290328979492,31.830869674682617,23.590906143188477,23.23483657836914,10.218395233154297,26.25,15.541054725646973,33.472171783447266,,151.83935546875,8.878220558166504,30.090898513793945,23.817157745361328,22.372297286987305,40.286376953125,25.803335189819336,20.265304565429688,12.475753784179688,16.678237915039062,24.321674346923828,56.29050064086914,39.40846252441406,12.57785415649414,11.33060073852539,23.45735740661621,19.520000457763672,26.18808364868164,20.994930267333984,,67.27737426757812,62.29316329956055,39.900001525878906,38.1075553894043,36.472816467285156,37.47815704345703,33.1186637878418,15.913568496704102,55.149169921875,33.54924011230469,11.502015113830566,34.87425994873047,18.96907615661621,15.813335418701172,86.09876251220703,24.462745666503906,14.5600004196167,40.576107025146484,32.65568542480469,34.19379806518555
2021-06-11,17.316213607788086,46.90765380859375,29.294132232666016,84.19146728515625,16.581825256347656,46.81999969482422,14.35899829864502,29.511255264282227,18.98138427734375,22.468130111694336,20.085838317871094,8.717320442199707,27.904756546020508,40.995357513427734,29.049999237060547,46.74708938598633,62.28333282470703,13.164056777954102,3.2654216289520264,7.84150505065918,6.778923988342285,4.340000152587891,22.413209915161133,4.878983497619629,21.411033630371094,22.869977951049805,36.076541900634766,25.33614158630371,22.808670043945312,15.511617660522461,33.8549690246582,44.23634719848633,41.138675689697266,21.020000457763672,16.90999984741211,42.468238830566406,23.785133361816406,31.726499557495117,23.22162628173828,23.85655403137207,10.466072082519531,25.790000915527344,15.221855163574219,32.46764373779297,,151.34152221679688,8.73670768737793,29.736785888671875,23.809030532836914,22.54572296142578,39.288108825683594,24.94091033935547,20.365230560302734,12.44899845123291,16.18547248840332,23.57993507385254,55.55506896972656,38.0217399597168,12.463007926940918,11.287141799926758,23.794872283935547,19.690000534057617,25.055978775024414,20.487232208251953,,66.93170928955078,60.99776077270508,39.63999938964844,37.763790130615234,37.44440841674805,37.15449905395508,34.033546447753906,16.207721710205078,55.39344024658203,33.109657287597656,11.40513801574707,34.28977966308594,18.746780395507812,15.905811309814453,88.03121948242188,23.987741470336914,14.600000381469727,39.29412841796875,32.9251708984375,33.037010192871094
2021-06-14,17.809917449951172,48.26256561279297,30.5914306640625,88.00013732910156,16.5247745513916,47.70000076293945,14.528138160705566,29.836694717407227,18.989341735839844,22.371973037719727,20.37196159362793,8.647371292114258,27.947223663330078,40.949241638183594,29.260000228881836,45.972049713134766,68.41666412353516,13.45295238494873,3.306652545928955,7.98153018951416,6.771943092346191,4.75,22.582656860351562,4.996078968048096,21.363771438598633,22.60301399230957,35.775238037109375,25.778274536132812,23.00393295288086,15.628630638122559,33.97880172729492,44.15839767456055,41.110984802246094,21.06999969482422,17.3799991607666,43.21592330932617,24.439680099487305,32.37166213989258,22.92963981628418,23.205921173095703,10.225470542907715,25.700000762939453,15.082204818725586,32.63352966308594,,151.59043884277344,8.781392097473145,29.636892318725586,23.9715518951416,22.242225646972656,40.54864501953125,26.49724006652832,20.5750789642334,12.750018119812012,16.374998092651367,24.385774612426758,57.72161865234375,38.44464111328125,12.445992469787598,11.358256340026855,23.42757797241211,19.3799991607666,25.38344383239746,20.656463623046875,,66.68207550048828,61.49306106567383,41.79999923706055,37.897945404052734,37.472984313964844,36.632232666015625,33.26679229736328,16.66855812072754,54.92368698120117,33.59071350097656,11.502015113830566,35.09831619262695,18.691207885742188,15.72086238861084,87.55388641357422,24.343992233276367,14.800000190734863,39.75014114379883,33.57000732421875,34.38005447387695
2021-06-15,17.48992347717285,48.3515739440918,30.257564544677734,87.19830322265625,16.363462448120117,46.43000030517578,14.839712142944336,29.73617935180664,18.95749855041504,22.38800048828125,20.510934829711914,8.68234634399414,28.789459228515625,40.24013900756836,30.06999969482422,46.82051467895508,67.5,13.45295238494873,3.257175922393799,7.882347106933594,6.750998020172119,4.659999847412109,22.4979305267334,4.964853763580322,21.22197723388672,22.522926330566406,35.28364562988281,25.619998931884766,22.9388427734375,15.438483238220215,34.292503356933594,43.486083984375,41.526248931884766,21.3799991607666,17.65999984741211,43.004817962646484,24.603317260742188,32.02062225341797,22.860939025878906,22.960126876831055,10.225470542907715,25.229999542236328,15.092179298400879,32.67039108276367,,151.83935546875,8.80373764038086,29.636892318725586,23.540876388549805,22.198867797851562,40.22715759277344,25.83307456970215,20.874860763549805,13.030976295471191,16.621379852294922,24.046953201293945,58.387481689453125,37.71685791015625,12.535317420959473,11.468875885009766,23.31838035583496,20.079999923706055,25.448942184448242,20.407590866088867,,65.51071166992188,61.340667724609375,44.689998626708984,37.6547966003418,37.2443733215332,36.81612777709961,33.90285110473633,16.276357650756836,54.65122604370117,33.748294830322266,11.38752269744873,34.90348815917969,19.145057678222656,15.6451997756958,85.84468078613281,24.206974029541016,14.760000228881836,39.65549087524414,34.12821960449219,34.12517547607422
2021-06-16,17.453353881835938,48.52959442138672,29.71384620666504,87.22694396972656,16.404773712158203,46.31999969482422,15.053357124328613,29.945587158203125,18.9973087310791,22.50017547607422,20.461883544921875,8.577423095703125,28.8885498046875,38.78733825683594,29.350000381469727,46.42076110839844,70.33333587646484,13.414433479309082,3.248929738998413,7.864843368530273,6.611371040344238,4.639999866485596,22.259164810180664,4.863370895385742,20.872215270996094,22.131378173828125,33.61857986450195,26.119901657104492,22.641300201416016,15.533556938171387,33.92101287841797,43.82711410522461,41.24940872192383,20.440000534057617,17.90999984741211,42.406673431396484,23.794757843017578,32.11549758911133,22.672000885009766,21.78898811340332,9.871647834777832,25.110000610351562,15.261754989624023,33.16805648803711,,152.33718872070312,8.885668754577637,30.227102279663086,23.33772850036621,22.016767501831055,39.44038009643555,25.872726440429688,20.29528045654297,12.823604583740234,16.393951416015625,23.753923416137695,56.618465423583984,38.11025619506836,12.57785415649414,11.51233196258545,23.64596939086914,20.049999237060547,25.346019744873047,20.13880729675293,,65.59711456298828,61.073970794677734,45.099998474121094,38.26686477661133,36.93955993652344,36.61016845703125,33.32778549194336,16.266551971435547,54.56667709350586,33.10136032104492,11.228997230529785,34.60150146484375,18.654157638549805,15.241668701171875,83.2655029296875,24.133893966674805,14.680000305175781,39.19948959350586,33.521881103515625,34.085960388183594
2021-06-17,17.380210876464844,48.76694869995117,29.59937858581543,88.42012786865234,16.485431671142578,45.93000030517578,15.284811019897461,29.233596801757812,18.893800735473633,22.404020309448242,20.55181121826172,8.402551651000977,28.855520248413086,38.01482391357422,28.920000076293945,43.92431640625,72.83333587646484,13.298873901367188,3.199453830718994,7.753986835479736,6.5136308670043945,4.659999847412109,22.46712303161621,4.871176719665527,20.683151245117188,22.220365524291992,31.953510284423828,26.61980438232422,22.455333709716797,15.211770057678223,33.93752670288086,42.492225646972656,39.939022064208984,20.229999542236328,17.860000610351562,42.415470123291016,23.833261489868164,32.23883056640625,22.680587768554688,20.96485137939453,9.510750770568848,24.600000381469727,15.580954551696777,33.241783142089844,,153.58177185058594,8.80373764038086,29.872982025146484,22.898927688598633,21.895366668701172,39.16966247558594,27.111841201782227,21.294557571411133,12.482441902160645,16.204425811767578,23.51583480834961,57.03587341308594,37.52999496459961,12.190777778625488,11.113310813903809,24.221731185913086,19.139999389648438,24.784645080566406,20.009395599365234,,65.779541015625,59.60712814331055,44.20000076293945,37.64641571044922,36.606170654296875,35.59505081176758,33.06638717651367,16.021425247192383,52.95071792602539,32.94377899169922,11.431559562683105,35.224952697753906,18.31145477294922,14.888579368591309,81.533203125,24.84640121459961,15.0600004196167,39.13925552368164,33.127281188964844,33.95851516723633
2021-06-18,17.151643753051758,48.677940368652344,30.47696304321289,89.98560333251953,16.723466873168945,46.81999969482422,15.471753120422363,29.19171714782715,18.623090744018555,22.115562438964844,20.731660842895508,8.428783416748047,28.817773818969727,38.62015914916992,28.950000762939453,44.10380172729492,72.41666412353516,13.231464385986328,3.2406833171844482,7.742318630218506,6.597407817840576,4.570000171661377,22.289974212646484,4.839951515197754,20.947837829589844,21.802122116088867,32.82569122314453,25.850723266601562,22.47393035888672,15.614004135131836,34.284244537353516,45.03533172607422,42.31063461303711,20.0,17.899999618530273,41.93167495727539,23.891016006469727,32.06806182861328,22.646240234375,21.022687911987305,9.66643238067627,24.899999618530273,15.461255073547363,33.4537467956543,,151.83935546875,8.721809387207031,29.328182220458984,22.842042922973633,22.25956916809082,39.33885955810547,26.85410499572754,21.054731369018555,12.469064712524414,15.891709327697754,23.589092254638672,57.44334411621094,36.812049865722656,12.224806785583496,11.188375473022461,24.469907760620117,19.0,23.83966636657715,20.238357543945312,,64.27210998535156,59.826194763183594,45.29999923706055,36.975643157958984,36.34898376464844,35.58034133911133,32.77885437011719,16.217525482177734,53.552005767822266,33.32530212402344,11.308259010314941,35.27366256713867,18.15399932861328,15.216449737548828,83.98920440673828,24.95602035522461,15.170000076293945,39.24250411987305,33.86836242675781,33.79186248779297
